Epoch,Reward,Gates passed
18310,-120,0
18311,-120,0
18312,-119,0
18313,-121,0
18314,-121,0
18315,-118,0
18316,1057,3
18317,456,2
18318,465,2
18319,459,2
18320,465,2
18321,1053,3
18322,1053,3
18323,-128,0
18324,467,2
18325,-127,0
18326,1053,4
18327,-125,0
18328,57,1
18329,-129,0
18330,-126,0
18331,-128,0
18332,61,1
18333,62,1
18334,-125,0
18335,-125,0
18336,-125,0
18337,463,3
18338,71,1
18339,-127,0
18340,-134,0
18341,69,1
18342,464,2
18343,457,2
18344,-125,0
18345,1058,3
18346,1054,3
18347,1054,3
18348,1055,3
18349,1057,3
18350,1054,3
18351,-126,0
18352,-125,0
18353,-126,0
18354,-126,0
18355,-126,0
18356,52,1
18357,-129,0
18358,-132,0
18359,-126,0
18360,-120,0
18361,-123,0
18362,-123,0
18363,-126,0
18364,-124,0
18365,-125,0
18366,-129,0
18367,-121,0
18368,-123,0
18369,-123,0
18370,-124,0
18371,-125,0
18372,-123,0
18373,-123,0
18374,-169,0
18375,-125,0
18376,-127,1
18377,-165,0
18378,-137,0
18379,456,2
18380,68,1
18381,466,2
18382,1049,3
18383,-124,0
18384,69,1
18385,70,1
18386,465,2
18387,68,1
18388,462,2
18389,457,2
18390,456,3
18391,67,1
18392,68,1
18393,62,1
18394,1047,3
18395,1040,3
18396,-165,0
18397,1036,4
18398,1838,4
18399,-141,0
18400,-135,0
18401,-121,0
18402,-147,0
18403,-141,0
18404,-133,0
18405,-133,0
18406,-136,0
18407,-155,0
18408,-146,0
18409,-155,0
18410,-145,0
18411,-148,0
18412,-175,0
18413,-174,0
18414,-174,0
18415,-172,0
18416,-173,0
18417,-172,0
18418,-174,0
18419,-175,0
18420,-167,0
18421,-170,0
18422,-141,0
18423,-135,0
18424,-122,0
18425,-122,0
18426,-123,0
18427,-125,0
18428,-121,0
18429,-120,0
18430,-118,0
18431,-119,0
18432,-119,0
18433,-119,0
18434,-119,0
18435,-119,0
18436,-119,0
18437,-120,0
18438,-119,0
18439,-118,0
18440,-119,0
18441,-119,0
18442,-121,0
18443,-123,0
18444,-129,0
18445,-146,0
18446,-176,0
18447,-154,0
18448,-147,0
18449,-119,0
18450,-122,0
18451,-119,0
18452,-119,0
18453,-121,0
18454,-119,0
18455,-118,0
18456,-118,0
18457,-118,0
18458,-118,0
18459,-118,0
18460,-118,0
18461,-118,0
18462,-118,0
18463,-118,0
18464,-118,0
18465,-118,0
18466,-118,0
18467,-118,0
18468,-118,0
18469,-118,0
18470,-120,0
18471,-118,0
18472,-118,0
18473,-118,0
18474,-118,0
18475,-119,0
18476,-121,0
18477,-120,0
18478,-120,0
18479,-120,0
18480,-121,0
18481,-120,0
18482,-120,0
18483,-119,0
18484,-120,0
18485,-120,0
18486,-125,0
18487,-120,0
18488,-119,0
18489,-119,0
18490,-118,0
18491,-119,0
18492,-118,0
18493,-120,0
18494,-118,0
18495,-119,0
18496,-118,0
18497,-118,0
18498,-119,0
18499,-121,0
18500,-118,0
18501,-119,0
18502,-119,0
18503,-119,0
18504,-119,0
18505,-118,0
18506,-118,0
18507,-118,0
18508,-118,0
18509,-118,0
18510,-118,0
18511,-120,0
18512,-119,0
18513,-119,0
18514,-119,0
18515,-119,0
18516,-119,0
18517,-123,0
18518,-124,0
18519,-123,0
18520,-123,0
18521,-121,0
18522,-120,0
18523,-120,0
18524,-121,0
18525,-119,0
18526,-118,0
18527,-119,0
18528,-119,0
18529,-119,0
18530,-119,0
18531,-119,0
18532,-120,0
18533,-118,0
18534,-120,0
18535,-121,0
18536,-121,0
18537,-121,0
18538,-123,0
18539,-123,0
18540,-126,0
18541,-127,0
18542,-127,0
18543,-119,0
18544,-124,0
18545,1054,3
18546,-123,0
18547,1056,3
18548,-125,0
18549,-125,0
18550,-125,0
18551,54,1
18552,1042,3
18553,1050,3
18554,-119,0
18555,-119,0
18556,-119,0
18557,-118,0
18558,-118,0
18559,-118,0
18560,-120,0
18561,-118,0
18562,-118,0
18563,-117,0
18564,-119,0
18565,-118,0
18566,-119,0
18567,-119,0
18568,-120,0
18569,-119,0
18570,-124,0
18571,-125,0
18572,-119,0
18573,-119,0
18574,-124,0
18575,-120,0
18576,-137,0
18577,-145,0
18578,-123,0
18579,-121,0
18580,-121,0
18581,-131,0
18582,-165,0
18583,-165,0
18584,-146,0
18585,-156,0
18586,1034,3
18587,54,1
18588,53,1
18589,53,1
18590,52,1
18591,53,1
18592,53,1
18593,53,1
18594,1837,4
18595,466,2
18596,-131,0
18597,-130,0
18598,-127,0
18599,-125,0
18600,-125,0
18601,-124,0
18602,-123,0
18603,-124,0
18604,-123,0
18605,-123,0
18606,-123,0
18607,-122,0
18608,-123,0
18609,-124,0
18610,-127,0
18611,-124,0
18612,-123,0
18613,-121,0
18614,1057,3
18615,-126,0
18616,-126,0
18617,-125,0
18618,458,2
18619,455,2
18620,1054,3
18621,459,2
18622,458,2
18623,1059,3
18624,-128,0
18625,-130,0
18626,-126,0
18627,-128,0
18628,455,2
18629,458,2
18630,-122,0
18631,-125,0
18632,73,1
18633,-127,1
18634,-127,1
18635,-125,0
18636,-126,0
18637,-128,1
18638,-125,0
18639,-125,0
18640,-125,0
18641,-124,0
18642,-122,0
18643,-125,0
18644,-124,0
18645,-128,0
18646,-122,0
18647,-126,0
18648,-124,0
18649,-121,0
18650,-126,0
18651,-124,0
18652,-122,0
18653,-121,0
18654,-125,0
18655,-133,0
18656,69,1
18657,55,1
18658,67,2
18659,68,1
18660,68,1
18661,68,1
18662,72,1
18663,463,2
18664,68,1
18665,466,2
18666,54,1
18667,-128,0
18668,-126,0
18669,464,2
18670,465,2
18671,68,1
18672,1053,3
18673,63,1
18674,1852,4
18675,-129,0
18676,1852,4
18677,56,1
18678,-129,0
18679,1053,3
18680,460,2
18681,465,2
18682,-122,0
18683,-121,0
18684,-118,0
18685,-119,0
18686,-117,0
18687,-120,0
18688,-119,0
18689,-118,0
18690,-118,0
18691,-118,0
18692,-118,0
18693,-118,0
18694,-118,0
18695,-118,0
18696,-118,0
18697,-118,0
18698,-118,0
18699,-123,0
18700,-121,0
18701,1856,4
18702,-124,0
18703,-122,0
18704,-118,0
18705,-118,0
18706,1054,3
18707,1057,3
18708,1057,3
18709,-117,0
18710,-121,0
18711,-123,0
18712,-121,0
18713,-121,0
18714,-123,0
18715,-121,0
18716,-120,0
18717,-123,0
18718,-123,0
18719,-120,0
18720,-117,0
18721,-118,0
18722,-120,0
18723,-118,0
18724,-118,0
18725,-118,0
18726,-118,0
18727,-118,0
18728,-121,0
18729,-118,0
18730,-118,0
18731,-118,0
18732,-125,0
18733,-118,0
18734,-118,0
18735,-118,0
18736,-118,0
18737,-117,0
18738,-120,0
18739,-123,0
18740,-125,0
18741,-125,0
18742,-123,0
18743,-121,0
18744,-119,0
18745,-119,0
18746,-118,0
18747,467,2
18748,464,2
18749,-118,0
18750,-118,0
18751,-118,0
18752,-118,0
18753,-118,0
18754,-118,0
18755,-118,0
18756,-118,0
18757,-118,0
18758,-118,0
18759,-118,0
18760,-118,0
18761,-118,0
18762,-118,0
18763,-118,0
18764,-118,0
18765,-118,0
18766,-118,0
18767,-117,0
18768,-118,0
18769,-118,0
18770,-118,0
18771,-118,0
18772,-120,0
18773,-121,0
18774,-118,0
18775,-118,0
18776,-119,0
18777,-118,0
18778,-118,0
18779,-120,0
18780,-118,0
18781,-118,0
18782,-118,0
18783,-118,0
18784,-118,0
18785,-118,0
18786,-118,0
18787,-118,0
18788,-118,0
18789,-118,0
18790,-118,0
18791,-118,0
18792,-118,0
18793,-117,0
18794,-119,0
18795,-119,0
18796,-119,0
18797,-119,0
18798,-119,0
18799,-118,0
18800,-119,0
18801,-118,0
18802,-155,0
18803,-166,0
18804,-123,0
18805,-121,0
18806,-118,0
18807,-119,0
18808,-119,0
18809,-118,0
18810,-119,0
18811,-119,0
18812,-119,0
18813,-119,0
18814,-119,0
18815,-118,0
18816,-119,0
18817,-120,0
18818,-119,0
18819,-118,0
18820,-120,0
18821,-119,0
18822,-119,0
18823,-121,0
18824,-119,0
18825,-119,0
18826,-120,0
18827,-120,0
18828,-120,0
18829,70,1
18830,-125,0
18831,-121,0
18832,-121,0
18833,-123,0
18834,-122,0
18835,-122,0
18836,-120,0
18837,-119,0
18838,-120,0
18839,-120,0
18840,-120,0
18841,-120,0
18842,-119,0
18843,-119,0
18844,-119,0
18845,-119,0
18846,-118,0
18847,-123,0
18848,-124,0
18849,-123,0
18850,-122,0
18851,-123,0
18852,-127,0
18853,-121,0
18854,-123,0
18855,-123,0
18856,-124,0
18857,-123,0
18858,-123,0
18859,-125,0
18860,-124,0
18861,-123,0
18862,-122,0
18863,-119,0
18864,-119,0
18865,-119,0
18866,-119,0
18867,-119,0
18868,-119,0
18869,-118,0
18870,-118,0
18871,-121,0
18872,-117,0
18873,-121,0
18874,-120,0
18875,-118,0
18876,-118,0
18877,-118,0
18878,-117,0
18879,-118,0
18880,-118,0
18881,-118,0
18882,-119,0
18883,-119,0
18884,-119,0
18885,-119,0
18886,-119,0
18887,-118,0
18888,-118,0
18889,-118,0
18890,-118,0
18891,-118,0
18892,-118,0
18893,-118,0
18894,-119,0
18895,-118,0
18896,-118,0
18897,-119,0
18898,-118,0
18899,-118,0
18900,-118,0
18901,-121,0
18902,-119,0
18903,-118,0
18904,-118,0
18905,-118,0
18906,-118,0
18907,-118,0
18908,-125,0
18909,-118,0
18910,-118,0
18911,-118,0
18912,459,2
18913,1058,3
18914,1054,3
18915,65,1
18916,52,1
18917,55,1
18918,54,1
18919,54,1
18920,-135,0
18921,-120,0
18922,-120,0
18923,-119,0
18924,-119,0
18925,-119,0
18926,-119,0
18927,-119,0
18928,-118,0
18929,-118,0
18930,-118,0
18931,-118,0
18932,467,2
18933,-139,0
18934,67,2
18935,1053,3
18936,-125,0
18937,1848,4
18938,-125,0
18939,-125,0
18940,-125,0
18941,1056,3
18942,-125,0
18943,-128,0
18944,-125,0
18945,-125,0
18946,-126,0
18947,-126,0
18948,-125,0
18949,1056,3
18950,1058,3
18951,-127,0
18952,1056,3
18953,460,2
18954,1055,3
18955,1853,4
18956,1056,3
18957,463,2
18958,460,2
18959,465,2
18960,1055,3
18961,1051,3
18962,1056,3
18963,1050,3
18964,-124,0
18965,-119,0
18966,-118,0
18967,-118,0
18968,-122,0
18969,-118,0
18970,-118,0
18971,-118,0
18972,-118,0
18973,-118,0
18974,-118,0
18975,-118,0
18976,-118,0
18977,-118,0
18978,-118,0
18979,-118,0
18980,-118,0
18981,-153,0
18982,-133,0
18983,56,1
18984,1050,3
18985,-146,0
18986,1036,4
18987,-125,0
18988,-125,0
18989,-125,0
18990,-125,0
18991,-125,0
18992,-128,0
18993,1056,3
18994,-126,0
18995,1056,3
18996,1055,3
18997,1056,3
18998,-127,0
18999,1057,3
19000,-125,0
19001,-126,0
19002,-125,0
19003,-125,0
19004,-125,0
19005,-126,0
19006,-126,0
19007,457,2
19008,1057,3
19009,-125,0
19010,-125,0
19011,1056,3
19012,-125,0
19013,-126,0
19014,-125,0
19015,-125,0
19016,1057,3
19017,62,1
19018,456,2
19019,-133,0
19020,-118,0
19021,-118,0
19022,-119,0
19023,-120,0
19024,-119,0
19025,-119,0
19026,-119,0
19027,-119,0
19028,-119,0
19029,-120,0
19030,-119,0
19031,-119,0
19032,-119,0
19033,-118,0
19034,-120,0
19035,-120,0
19036,-118,0
19037,-118,0
19038,-118,0
19039,-118,0
19040,-118,0
19041,-118,0
19042,-119,0
19043,-119,0
19044,-118,0
19045,-119,0
19046,-119,0
19047,-119,0
19048,-119,0
19049,-152,0
19050,-145,0
19051,-143,0
19052,-119,0
19053,-119,0
19054,-122,0
19055,-128,0
19056,-117,0
19057,-118,0
19058,-118,0
19059,-125,0
19060,-118,0
19061,-117,0
19062,-117,0
19063,-117,0
19064,-117,0
19065,-119,0
19066,-117,0
19067,-122,0
19068,-123,0
19069,-125,0
19070,-126,0
19071,-121,0
19072,-125,0
19073,-123,0
19074,-118,0
19075,-117,0
19076,-117,0
19077,-117,0
19078,-117,0
19079,-117,0
19080,-117,0
19081,-117,0
19082,-117,0
19083,-117,0
19084,-117,0
19085,-117,0
19086,-117,0
19087,-117,0
19088,-117,0
19089,-117,0
19090,-117,0
19091,-117,0
19092,-118,0
19093,-117,0
19094,-117,0
19095,-117,0
19096,-117,0
19097,-119,0
19098,-118,0
19099,-117,0
19100,-117,0
19101,-119,0
19102,-117,0
19103,-117,0
19104,-119,0
19105,-119,0
19106,-121,0
19107,-126,0
19108,-124,0
19109,-123,0
19110,-119,0
19111,-117,0
19112,-118,0
19113,-118,0
19114,-117,0
19115,-119,0
19116,-117,0
19117,-117,0
19118,-118,0
19119,-118,0
19120,-118,0
19121,-118,0
19122,-118,0
19123,-119,0
19124,-118,0
19125,-119,0
19126,-119,0
19127,-118,0
19128,-117,0
19129,-117,0
19130,-117,0
19131,-117,0
19132,-118,0
19133,-119,0
19134,-118,0
19135,-118,0
19136,-117,0
19137,-117,0
19138,-117,0
19139,-117,0
19140,-117,0
19141,-117,0
19142,-117,0
19143,-117,0
19144,-117,0
19145,-118,0
19146,-117,0
19147,-117,0
19148,-117,0
19149,-119,0
19150,-117,0
19151,-117,0
19152,-117,0
19153,-117,0
19154,-117,0
19155,-119,0
19156,-119,0
19157,-118,0
19158,-118,0
19159,-118,0
19160,-117,0
19161,-117,0
19162,-117,0
19163,-119,0
19164,-119,0
19165,-119,0
19166,-119,0
19167,-119,0
19168,-118,0
19169,-123,0
19170,-124,0
19171,-122,0
19172,-118,0
19173,-118,0
19174,-118,0
19175,-118,0
19176,-118,0
19177,-117,0
19178,-118,0
19179,-118,0
19180,-118,0
19181,-118,0
19182,-119,0
19183,-121,0
19184,-118,0
19185,-118,0
19186,-119,0
19187,67,2
19188,459,2
19189,461,2
19190,-118,0
19191,-119,0
19192,-117,0
19193,-117,0
19194,-118,0
19195,-118,0
19196,-117,0
19197,-117,0
19198,-117,0
19199,-118,0
19200,-118,0
19201,-117,0
19202,-117,0
19203,-120,0
19204,-123,0
19205,-121,0
19206,-119,0
19207,-122,0
19208,-122,0
19209,-126,0
19210,-121,0
19211,-127,0
19212,-125,0
19213,-123,0
19214,-119,0
19215,-119,0
19216,-118,0
19217,-118,0
19218,-117,0
19219,-118,0
19220,-119,0
19221,-119,0
19222,-119,0
19223,-119,0
19224,-119,0
19225,-119,0
19226,-118,0
19227,-120,0
19228,-118,0
19229,-119,0
19230,-119,0
19231,-119,0
19232,-118,0
19233,-118,0
19234,-118,0
19235,-118,0
19236,-117,0
19237,-117,0
19238,-117,0
19239,-118,0
19240,-118,0
19241,-118,0
19242,-118,0
19243,-118,0
19244,-118,0
19245,-119,0
19246,-119,0
19247,-119,0
19248,-119,0
19249,-119,0
19250,-119,0
19251,-119,0
19252,-119,0
19253,-120,0
19254,-120,0
19255,-120,0
19256,-120,0
19257,-121,0
19258,-125,0
19259,-160,0
19260,-123,0
19261,-145,0
19262,-129,0
19263,-147,0
19264,-169,0
19265,-155,0
19266,-173,0
19267,-173,0
19268,-175,0
19269,-175,0
19270,-156,0
19271,-149,0
19272,-147,0
19273,-134,0
19274,-141,0
19275,-121,0
19276,-120,0
19277,-120,0
19278,-120,0
19279,-119,0
19280,-119,0
19281,-118,0
19282,-118,0
19283,-118,0
19284,-118,0
19285,-118,0
19286,-118,0
19287,-118,0
19288,-118,0
19289,-118,0
19290,-118,0
19291,-118,0
19292,-118,0
19293,-118,0
19294,-119,0
19295,-118,0
19296,-118,0
19297,-119,0
19298,-118,0
19299,-118,0
19300,-120,0
19301,-121,0
19302,-124,0
19303,-123,0
19304,-122,0
19305,-122,0
19306,-120,0
19307,-119,0
19308,-120,0
19309,-118,0
19310,-119,0
19311,-119,0
19312,-120,0
19313,-125,0
19314,-118,0
19315,-118,0
19316,-118,0
19317,-118,0
19318,-118,0
19319,-125,0
19320,-124,0
19321,-118,0
19322,-120,0
19323,-119,0
19324,-118,0
19325,467,2
19326,-118,0
19327,-118,0
19328,-118,0
19329,-118,0
19330,-119,0
19331,-123,0
19332,-142,0
19333,456,3
19334,-125,0
19335,457,2
19336,-117,0
19337,-118,0
19338,460,2
19339,-118,0
19340,-117,0
19341,-119,0
19342,-123,0
19343,-121,0
19344,-121,0
19345,-120,0
19346,-120,0
19347,-119,0
19348,-118,0
19349,-119,0
19350,-119,0
19351,-118,0
19352,-121,0
19353,-118,0
19354,-118,0
19355,-118,0
19356,-117,0
19357,-124,0
19358,-122,0
19359,-124,0
19360,-124,0
19361,-127,1
19362,-124,0
19363,-123,0
19364,-123,0
19365,-123,0
19366,-119,0
19367,-118,0
19368,-118,0
19369,-118,0
19370,-118,0
19371,-118,0
19372,-118,0
19373,-118,0
19374,-121,0
19375,-118,0
19376,-118,0
19377,-117,0
19378,-122,0
19379,-119,0
19380,-118,0
19381,-118,0
19382,-118,0
19383,-118,0
19384,-118,0
19385,-118,0
19386,-118,0
19387,-118,0
19388,-118,0
19389,-118,0
19390,-118,0
19391,-118,0
19392,-118,0
19393,-118,0
19394,-119,0
19395,-119,0
19396,-120,0
19397,-123,0
19398,-124,0
19399,-124,0
19400,-123,0
19401,-124,0
19402,-125,0
19403,-125,0
19404,-124,0
19405,-124,0
19406,-118,0
19407,-119,0
19408,-118,0
19409,-118,0
19410,-118,0
19411,-118,0
19412,-118,0
19413,-118,0
19414,-118,0
19415,-122,0
19416,-122,0
19417,-123,0
19418,-124,0
19419,-125,0
19420,-126,0
19421,-127,0
19422,-119,0
19423,-119,0
19424,-135,0
19425,-123,0
19426,-119,0
19427,-120,0
19428,-120,0
19429,-127,0
19430,-126,0
19431,-134,0
19432,-124,0
19433,-124,0
19434,-121,0
19435,-125,0
19436,-122,0
19437,-119,0
19438,-119,0
19439,-119,0
19440,-118,0
19441,-121,0
19442,-118,0
19443,-118,0
19444,-118,0
19445,-121,0
19446,-118,0
19447,-118,0
19448,-123,0
19449,-126,0
19450,-123,0
19451,-119,0
19452,-119,0
19453,-118,0
19454,-118,0
19455,-119,0
19456,-119,0
19457,67,2
19458,458,2
19459,-123,0
19460,67,2
19461,-119,0
19462,-120,0
19463,-124,0
19464,-119,0
19465,-118,0
19466,-119,0
19467,-119,0
19468,-123,0
19469,-122,0
19470,1047,3
19471,1850,4
19472,62,1
19473,459,2
19474,465,2
19475,465,2
19476,-121,0
19477,-123,0
19478,-119,0
19479,-118,0
19480,-119,0
19481,67,2
19482,467,2
19483,-125,0
19484,-128,0
19485,1056,3
19486,1056,3
19487,465,2
19488,66,2
19489,67,2
19490,-118,0
19491,-120,0
19492,-118,0
19493,-118,0
19494,67,2
19495,467,2
19496,1855,4
19497,-118,0
19498,-118,0
19499,-118,0
19500,-118,0
19501,-118,0
19502,-118,0
19503,-118,0
19504,-118,0
19505,-118,0
19506,-118,0
19507,-118,0
19508,-118,0
19509,-118,0
19510,-118,0
19511,1059,3
19512,-118,0
19513,-118,0
19514,-118,0
19515,-117,0
19516,1058,3
19517,-122,0
19518,-121,0
19519,-118,0
19520,-118,0
19521,-118,0
19522,1853,4
19523,-118,0
19524,-118,0
19525,-118,0
19526,-118,0
19527,-118,0
19528,-118,0
19529,-118,0
19530,-118,0
19531,-118,0
19532,-118,0
19533,-120,0
19534,-118,0
19535,-118,0
19536,-118,0
19537,-118,0
19538,-118,0
19539,-118,0
19540,-118,0
19541,-118,0
19542,-118,0
19543,-118,0
19544,-121,0
19545,-118,0
19546,-118,0
19547,-117,0
19548,-120,0
19549,-123,0
19550,-126,0
19551,-123,0
19552,-122,0
19553,-118,0
19554,-118,0
19555,-121,0
19556,-122,0
19557,-123,0
19558,-123,0
19559,-120,0
19560,-120,0
19561,-121,0
19562,-118,0
19563,-117,0
19564,-118,0
19565,-118,0
19566,-118,0
19567,-118,0
19568,-119,0
19569,-118,0
19570,-118,0
19571,-118,0
19572,-118,0
19573,-118,0
19574,-120,0
19575,-118,0
19576,-118,0
19577,-118,0
19578,-118,0
19579,-118,0
19580,-118,0
19581,-118,0
19582,-118,0
19583,-118,0
19584,-118,0
19585,-118,0
19586,-119,0
19587,-118,0
19588,-118,0
19589,-118,0
19590,-118,0
19591,-119,0
19592,-118,0
19593,-118,0
19594,-118,0
19595,-119,0
19596,-118,0
19597,-119,0
19598,-118,0
19599,-118,0
19600,-119,0
19601,-120,0
19602,-119,0
19603,-119,0
19604,-119,0
19605,-119,0
19606,-119,0
19607,-119,0
19608,-119,0
19609,-119,0
19610,-120,0
19611,-119,0
19612,-119,0
19613,-119,0
19614,-119,0
19615,-119,0
19616,-118,0
19617,-119,0
19618,-119,0
19619,-119,0
19620,-119,0
19621,-119,0
19622,-119,0
19623,-119,0
19624,-119,0
19625,-120,0
19626,-119,0
19627,-118,0
19628,-118,0
19629,-119,0
19630,-119,0
19631,-119,0
19632,-119,0
19633,-119,0
19634,-119,0
19635,-119,0
19636,-119,0
19637,-119,0
19638,-118,0
19639,-118,0
19640,-119,0
19641,-119,0
19642,-119,0
19643,-119,0
19644,-119,0
19645,-119,0
19646,-118,0
19647,-118,0
19648,-118,0
19649,-118,0
19650,-119,0
19651,-119,0
19652,-119,0
19653,-119,0
19654,-120,0
19655,-119,0
19656,-119,0
19657,-119,0
19658,-120,0
19659,-119,0
19660,-119,0
19661,-119,0
19662,-119,0
19663,-119,0
19664,-118,0
19665,-119,0
19666,-120,0
19667,-119,0
19668,-119,0
19669,-119,0
19670,-119,0
19671,-119,0
19672,-121,0
19673,-120,0
19674,-120,0
19675,-119,0
19676,-119,0
19677,-119,0
19678,-118,0
19679,-119,0
19680,-119,0
19681,-119,0
19682,-119,0
19683,-118,0
19684,-118,0
19685,-123,0
19686,-125,0
19687,-125,0
19688,-124,0
19689,-120,0
19690,-118,0
19691,-118,0
19692,-118,0
19693,-118,0
19694,-118,0
19695,-118,0
19696,-118,0
19697,-118,0
19698,-118,0
19699,-118,0
19700,-118,0
19701,1059,3
19702,-125,0
19703,-126,0
19704,1056,3
19705,456,2
19706,-118,0
19707,-118,0
19708,-118,0
19709,-118,0
19710,-121,0
19711,-118,0
19712,-118,0
19713,-118,0
19714,-118,0
19715,-118,0
19716,-118,0
19717,-118,0
19718,-118,0
19719,-118,0
19720,-118,0
19721,-118,0
19722,-118,0
19723,66,1
19724,-118,0
19725,-118,0
19726,-118,0
19727,-118,0
19728,-119,0
19729,-118,0
19730,-118,0
19731,-119,0
19732,-119,0
19733,-119,0
19734,-119,0
19735,-119,0
19736,-119,0
19737,-119,0
19738,-119,0
19739,-119,0
19740,-120,0
19741,-118,0
19742,-118,0
19743,-118,0
19744,-118,0
19745,-118,0
19746,1048,4
19747,1055,4
19748,-118,0
19749,-118,0
19750,-118,0
19751,-118,0
19752,-118,0
19753,-118,0
19754,-118,0
19755,-118,0
19756,-118,0
19757,-118,0
19758,-118,0
19759,-117,0
19760,-125,0
19761,-118,0
19762,-118,0
19763,-118,0
19764,-118,0
19765,-118,0
19766,-118,0
19767,-118,0
19768,-118,0
19769,-120,0
19770,-118,0
19771,-119,0
19772,-119,0
19773,-118,0
19774,-125,0
19775,-131,0
19776,-137,0
19777,-144,0
19778,-125,0
19779,-118,0
19780,-119,0
19781,-120,0
19782,-120,0
19783,-123,0
19784,-118,0
19785,-118,0
19786,-120,0
19787,-118,0
19788,-118,0
19789,-118,0
19790,-118,0
19791,-118,0
19792,-118,0
19793,-118,0
19794,-118,0
19795,-118,0
19796,-119,0
19797,-118,0
19798,-121,0
19799,-124,0
19800,-118,0
19801,-120,0
19802,-119,0
19803,-119,0
19804,-119,0
19805,-119,0
19806,-119,0
19807,-119,0
19808,-118,0
19809,-119,0
19810,-119,0
19811,-119,0
19812,-119,0
19813,-119,0
19814,-118,0
19815,-118,0
19816,-118,0
19817,-118,0
19818,-118,0
19819,-118,0
19820,-118,0
19821,-118,0
19822,-118,0
19823,-118,0
19824,-118,0
19825,-118,0
19826,-118,0
19827,-118,0
19828,-118,0
19829,-118,0
19830,-119,0
19831,-120,0
19832,-121,0
19833,-123,0
19834,-121,0
19835,-121,0
19836,-120,0
19837,-118,0
19838,-118,0
19839,-119,0
19840,-118,0
19841,-118,0
19842,-118,0
19843,-118,0
19844,-118,0
19845,-118,0
19846,-119,0
19847,-123,0
19848,-117,0
19849,71,1
19850,68,1
19851,1058,3
19852,1856,4
19853,1856,4
19854,-117,0
19855,-126,0
19856,-125,0
19857,-125,0
19858,1056,3
19859,70,1
19860,1856,4
19861,1856,4
19862,-118,0
19863,-118,0
19864,-118,0
19865,-118,0
19866,-118,0
19867,-118,0
19868,-118,0
19869,-118,0
19870,-118,0
19871,-118,0
19872,-118,0
19873,-118,0
19874,-118,0
19875,1055,3
19876,1058,3
19877,68,1
19878,1856,4
19879,1057,3
19880,1055,4
19881,1058,3
19882,460,2
19883,1058,3
19884,1059,3
19885,-118,0
19886,-118,0
19887,-118,0
19888,-118,0
19889,-118,0
19890,-118,0
19891,-118,0
19892,1058,3
19893,1856,4
19894,1856,4
19895,-118,0
19896,72,1
19897,1856,4
19898,1856,4
19899,1856,4
19900,1056,3
19901,-118,0
19902,-118,0
19903,1059,3
19904,-118,0
19905,-118,0
19906,-118,0
19907,-118,0
19908,69,1
19909,69,1
19910,462,2
19911,-118,0
19912,-121,0
19913,-118,0
19914,-119,0
19915,-119,0
19916,-118,0
19917,-118,0
19918,-118,0
19919,-119,0
19920,-119,0
19921,-119,0
19922,-119,0
19923,-118,0
19924,-118,0
19925,-118,0
19926,-118,0
19927,-119,0
19928,-118,0
19929,-118,0
19930,-120,0
19931,-119,0
19932,-119,0
19933,-118,0
19934,-118,0
19935,-121,0
19936,-118,0
19937,-118,0
19938,-118,0
19939,-118,0
19940,-118,0
19941,-119,0
19942,-119,0
19943,-119,0
19944,-118,0
19945,-119,0
19946,-120,0
19947,-120,0
19948,-123,0
19949,-118,0
19950,-118,0
19951,-118,0
19952,-118,0
19953,-118,0
19954,-118,0
19955,-118,0
19956,-118,0
19957,-118,0
19958,-118,0
19959,-118,0
19960,-118,0
19961,-118,0
19962,-118,0
19963,-118,0
19964,-118,0
19965,-118,0
19966,-118,0
19967,-118,0
19968,-118,0
19969,71,1
19970,-118,0
19971,-120,0
19972,-118,0
19973,-119,0
19974,-119,0
19975,-118,0
19976,-118,0
19977,1856,4
19978,71,1
19979,68,1
19980,-125,0
19981,73,1
19982,-125,0
19983,-125,0
19984,-125,0
19985,73,1
19986,73,1
19987,-118,0
19988,-118,0
19989,-118,0
19990,-118,0
19991,-118,0
19992,467,2
19993,461,2
19994,-119,0
19995,-119,0
19996,-119,0
19997,-119,0
19998,-119,0
19999,-120,0
20000,-119,0
20001,-119,0
20002,-119,0
20003,-119,0
20004,-119,0
20005,-119,0
20006,-119,0
20007,-119,0
20008,-119,0
20009,-119,0
20010,-119,0
20011,-118,0
20012,-119,0
20013,-119,0
20014,-119,0
20015,-119,0
20016,-119,0
20017,-119,0
20018,-119,0
20019,-118,0
20020,-128,0
20021,-124,0
20022,-123,0
20023,-119,0
20024,-119,0
20025,-119,0
20026,-119,0
20027,-119,0
20028,-119,0
20029,-119,0
20030,-119,0
20031,-119,0
20032,-119,0
20033,-119,0
20034,-119,0
20035,-119,0
20036,-118,0
20037,-119,0
20038,-119,0
20039,-121,0
20040,-123,0
20041,-124,0
20042,-125,0
20043,-124,0
20044,-124,0
20045,-123,0
20046,-122,0
20047,-123,0
20048,-119,0
20049,-123,0
20050,-119,0
20051,-123,0
20052,-123,0
20053,-124,0
20054,-123,0
20055,-119,0
20056,-118,0
20057,-119,0
20058,-119,0
20059,-119,0
20060,-119,0
20061,-119,0
20062,-119,0
20063,-119,0
20064,-119,0
20065,-119,0
20066,-119,0
20067,-119,0
20068,-119,0
20069,-118,0
20070,-122,0
20071,-119,0
20072,-119,0
